term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,03,01,,1060103070201100,「環境教育法部分條文修正草案」，請審議案。,本院委員林靜儀等19人,林靜儀　　 ,陳曼麗　　黃秀芳　　楊　曜　　吳玉琴　　蘇巧慧　　何欣純　　劉建國　　黃國書　　蔡培慧　　吳焜裕　　張廖萬堅　鍾孔炤　　林淑芬　　王定宇　　李麗芬　　吳思瑤　　蘇治芬　　Kolas Yotaka,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00053.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00053.doc,0903,
09,03,01,,1060103070201200,「考試院組織法部分條文修正草案」，請審議案。,本院委員段宜康等18人,段宜康　　陳歐珀　　鍾佳濱　　 ,周春米　　黃偉哲　　張宏陸　　許智傑　　蔡易餘　　蘇震清　　尤美女　　趙正宇　　洪宗熠　　李昆澤　　劉世芳　　張廖萬堅　黃秀芳　　鍾孔炤　　莊瑞雄　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00054.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00054.doc,0903,
09,03,01,,1060103070201500,「所得稅法第四條及第十七條條文修正草案」，請審議案。,本院委員邱志偉等22人,邱志偉　　劉世芳　　許智傑　　呂孫綾　　 ,鄭寶清　　鍾孔炤　　吳思瑤　　陳歐珀　Kolas Yotaka　張宏陸　　李麗芬　　施義芳　　段宜康　　吳玉琴　　林靜儀　　邱泰源　　周春米　　蔡適應　　劉建國　　蘇巧慧　　鄭運鵬　　姚文智　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00055.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00055.doc,0903,
09,03,01,,1060103070201300,「加值型及非加值型營業稅法第八條條文修正草案」，請審議案。,本院委員邱志偉等22人,邱志偉　　劉世芳　　許智傑　　呂孫綾　　 ,鄭寶清　　陳歐珀　　鍾孔炤　施義芳　Kolas Yotaka　邱泰源　　鄭運鵬　　劉建國　　李麗芬　　周春米　　吳玉琴　　姚文智　　段宜康　　林靜儀　　蘇巧慧　　吳思瑤　　蔡適應　　張宏陸　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00056.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00056.doc,0903,
09,03,01,,1060103070201400,「道路交通管理處罰條例第三十五條及第六十七條條文修正草案」，請審議案。,本院委員邱志偉等22人,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00057.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00057.doc,0903,
09,03,01,,1060125070200200,「農業發展條例增訂第六十五條之一條文草案」，請審議案。,本院委員邱志偉等24人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00058.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00058.doc,0903,
09,03,01,,1060125070200300,「教師法第十四條條文修正草案」，請審議案。,本院委員邱志偉等24人,邱志偉　　陳　瑩　　蘇震清　　楊　曜　　呂孫綾　　蔡適應　　吳思瑤　　 ,郭正亮　　林俊憲　　施義芳　　許智傑　　吳琪銘　　周春米　　邱泰源　　張宏陸　　鄭運鵬　　葉宜津　　高志鵬　　李昆澤　　劉世芳　　林靜儀　　趙正宇　　陳曼麗　　王榮璋　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00059.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00059.doc,0903,
09,03,01,,1060125070200400,「補習及進修教育法第九條條文修正草案」，請審議案。,本院委員邱志偉等22人,邱志偉　　陳　瑩　　蘇震清　　楊　曜　　呂孫綾　　蔡適應　　 ,郭正亮　　林俊憲　　葉宜津　　吳思瑤　　周春米　　鄭運鵬　　施義芳　　李昆澤　　劉世芳　　高志鵬　　趙正宇　　陳曼麗　　邱泰源　　林靜儀　　張宏陸　　王榮璋　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00060.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00060.doc,0903,
09,03,01,,1060125070200500,「教育人員任用條例第三十一條條文修正草案」，請審議案。,本院委員邱志偉等24人,邱志偉　　呂孫綾　　蘇震清　　楊　曜　　蔡適應　　陳　瑩　　吳思瑤　　 ,趙正宇　　高志鵬　　林靜儀　　陳曼麗　　郭正亮　　吳琪銘　　鄭運鵬　　許智傑　　王榮璋　　林俊憲　　周春米　　劉世芳　　張宏陸　　葉宜津　　施義芳　　邱泰源　　李昆澤　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00061.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00061.doc,0903,
09,03,01,,1060105070200200,「家庭教育法部分條文修正草案」，請審議案。,本院委員張廖萬堅等17人,張廖萬堅　 ,許智傑　　黃偉哲　　何欣純　　陳亭妃　　陳曼麗　　羅致政　　李麗芬　　鄭運鵬　　蘇巧慧　　劉世芳　　呂孫綾　　余宛如　　鍾孔炤　　林靜儀　　黃國書　　吳思瑤　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00062.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00062.doc,0903,
09,03,01,,1060125070200100,「菸害防制法第十四條、第二十四條及第三十條條文修正草案」，請審議案。,本院委員林麗蟬等22人,林麗蟬　　王育敏　　陳超明　　陳雪生　　 ,江啟臣　　許毓仁　　費鴻泰　　陳宜民　　李彥秀　　柯志恩　　林為洲　　賴士葆　　楊鎮浯　　黃昭順　　王金平　　鄭天財　　張麗善　　簡東明　　林德福　　曾銘宗　　蔣乃辛　　蔣萬安　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00063.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00063.doc,0903,
09,03,01,,1060208070200100,「道路交通管理處罰條例第九條、第三十五條及第六十七條條文修正草案」，請審議案。,本院委員曾銘宗等16人,曾銘宗　　 ,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00064.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00064.doc,0903,
09,03,01,,1060208070200200,「科學技術基本法第十七條條文修正草案」，請審議案。,本院委員曾銘宗等16人,曾銘宗　　 ,馬文君　　盧秀燕　　顏寬恒　　王惠美　　呂玉玲　　陳宜民　　張麗善　　陳雪生　　江啟臣　　柯志恩　　林麗蟬　　鄭天財　　林為洲　　蔣乃辛　　徐志榮　　 　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00065.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00065.doc,0903,
09,03,01,,1060209070200600,「稅捐稽徵法增訂第五條之一及第四十六條之一條文草案」，請審議案。,本院委員曾銘宗等16人,曾銘宗　　 ,馬文君　　盧秀燕　　顏寬恒　　王惠美　　陳宜民　　張麗善　　鄭天財　　呂玉玲　　柯志恩　　林麗蟬　　徐志榮　　陳雪生　　蔣乃辛　　江啟臣　　林為洲　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00066.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00066.doc,0903,
09,03,01,,1060209070200700,「財政收支劃分法第八條條文修正草案」，請審議案。,本院委員曾銘宗等17人,曾銘宗　　 ,張麗善　　柯志恩　　黃昭順　　徐榛蔚　　林麗蟬　　羅明才　　許毓仁　　楊鎮浯　　鄭天財　　陳宜民　　孔文吉　　許淑華　　吳志揚　　簡東明　　林德福　　王育敏　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00067.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00067.doc,0903,
09,03,01,,1060208070200300,「國有財產法第十三條條文修正草案」，請審議案。,本院委員林淑芬等21人,林淑芬　　 ,蔡易餘　　黃偉哲　　趙正宇　　王定宇　　劉建國　　王榮璋　　鍾孔炤　　蔡培慧　　吳焜裕　　黃秀芳　　葉宜津　　陳曼麗　　莊瑞雄　　林昶佐　　尤美女　　施義芳　　陳其邁　　邱泰源　　蔣萬安　　         高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00068.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00068.doc,0903,
09,03,01,,1060208070200400,「藥事法第二十條及第二十一條條文修正草案」，請審議案。,本院委員林淑芬等21人,林淑芬　　 ,趙正宇　　王定宇　　劉建國　　黃偉哲　　王榮璋　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 蔡易餘　　黃秀芳　　葉宜津　　陳曼麗　　蔡培慧　　吳焜裕　　莊瑞雄　　呂孫綾　　林昶佐　　尤美女　　陳其邁　　施義芳　　邱泰源　　蔣萬安　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00069.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00069.doc,0903,
09,03,01,,1060209070200100,「下水道法部分條文修正草案」，請審議案。,本院委員洪宗熠等18人,洪宗熠　　呂孫綾　　 ,黃秀芳　　葉宜津　　蘇巧慧　　陳歐珀　　劉櫂豪　　吳思瑤　　高志鵬　　羅致政　　段宜康　　邱議瑩　　蔡易餘　　劉建國　　林俊憲　　鍾佳濱　　蔡適應　　許智傑　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00070.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00070.doc,0903,
09,03,01,,1060209070200200,「礦業法部分條文修正草案」，請審議案。,本院委員徐榛蔚等22人,徐榛蔚　　 ,鄭天財　　曾銘宗　　陳超明　　顏寬恒　　馬文君　　呂玉玲　　黃昭順　　徐志榮　　廖國棟　　張麗善　　許淑華　　簡東明　　王金平　　蔣乃辛　　柯志恩　　林為洲　　吳志揚　　陳宜民　　林德福　　王育敏　　楊鎮浯　　,排入程序,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00071.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00071.doc,0903,
09,03,01,,1060209070200300,「法院組織法第二十三條條文修正草案」，請審議案。,本院委員顏寬恒等22人,顏寬恒　　鄭天財　　盧秀燕　　徐榛蔚　　 ,江啟臣　　曾銘宗　　馬文君　　簡東明　　徐志榮　　王育敏　　賴士葆　　陳雪生　　林德福　　王惠美　　陳超明　　吳志揚　　許毓仁　　林麗蟬　　陳學聖　　孔文吉　　蔣萬安　　張麗善　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00072.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00072.doc,0903,
09,03,01,,1060209070200400,「地方民意代表費用支給及村里長事務補助費補助條例第七條及第十條條文修正草案」，請審議案。,本院委員顏寬恒等16人,顏寬恒　　鄭天財　　 ,黃昭順　　陳雪生　　徐志榮　　林德福　　盧秀燕　　吳志揚　　簡東明　　徐榛蔚　　陳超明　　馬文君　　許毓仁　　張麗善　　林麗蟬　　孔文吉　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00073.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00073.doc,0903,
09,03,01,,1060209070200500,「道路交通管理處罰條例第七十六條條文修正草案」，請審議案。,本院委員余宛如等23人,余宛如　　李昆澤　　 ,高志鵬　　陳曼麗　　黃秀芳　　邱泰源　　蕭美琴　　陳素月　　劉世芳　　鄭運鵬　　葉宜津　　施義芳　　陳　瑩　　趙正宇　　林淑芬　　邱議瑩　　鍾孔炤　　張廖萬堅　林俊憲　　王榮璋　　陳賴素美　黃偉哲　　莊瑞雄　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00074.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00074.doc,0903,
09,03,01,,1051228070100100,「民法繼承編部分條文修正草案」、「民法繼承編施行法第二條之一、第四條及第九條之一條文修正草案」案。,行政院、司法院,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00076.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00076.doc,0903,
09,03,01,,1051223070100100,「行政院海岸巡防署海洋巡防總局組織條例第十條及第十一條條文修正草案」、「行政院海岸巡防署海岸巡防總局組織條例第十條條文修正草案」與「行政院海岸巡防署海岸巡防總局各地區巡防局組織通則第十條條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00077.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00077.doc,0903,
09,03,01,,1051226070100100,「票券金融管理法第二十六條條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00078.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00078.doc,0903,
09,03,01,,1060104070100100,「證券交易稅條例增訂第二條之二條文草案」，請查照審議。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00079.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00079.doc,0903,
09,03,01,,1060103070100100,「都市危險及老舊建築物加速重建獎勵條例草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00080.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00080.doc,0903,
09,03,01,,1060119070100100,「師資培育法修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00081.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00081.doc,0903,
09,03,01,,1060208070100100,「國家藥物審查中心設置條例草案」案。,行政院,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00082.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00082.doc,0903,
09,03,01,,1060208070100300,「藥事法部分條文修正草案」案。,行政院,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00083.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00083.doc,0903,
09,03,01,,1060208070100200,「建築師法修正草案」案。,行政院,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00084.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00084.doc,0903,
09,03,01,,1060208070100400,「105年度中央政府總預算第二預備金動支數額表」案。,行政院,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00085.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00085.doc,0903,
09,03,01,,1060112070100100,「公務人員保障法部分條文修正草案」案。,考試院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/01/LCEWA01_090301_00086.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/01/LCEWA01_090301_00086.doc,0903,
09,03,02,01,1060630070200100,「礦業法部分條文修正草案」，請審議案。,本院親民黨黨團,親民黨立法院黨團 李鴻鈞　陳怡潔　周陳秀霞,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/03/pdf/09/03/02/01/LCEWA01_09030201_00004.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/03/word/09/03/02/01/LCEWA01_09030201_00004.doc,0903,
09,03,02,,1060218070200500,「考試院組織法第三條、第四條及第五條條文修正草案」，請審議案。,本院委員李俊俋等21人,李俊俋　　 ,Kolas Yotaka　　　   洪宗熠　　施義芳　　蔡易餘　　         鍾孔炤　　莊瑞雄　　吳焜裕　　王榮璋　　李昆澤　　吳玉琴　　羅致政　　鄭運鵬　　林靜儀　　李麗芬　　陳素月　　吳思瑤　　余宛如　　趙正宇　　蘇治芬　　段宜康　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/02/LCEWA01_090302_00006.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/02/LCEWA01_090302_00006.doc,0903,
09,03,02,01,1060711070100300,「中央政府前瞻基礎建設計畫第1期特別預算案（106年度至107年度）」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/03/pdf/09/03/02/01/LCEWA01_09030201_00005.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/03/word/09/03/02/01/LCEWA01_09030201_00005.doc,0903,
09,03,02,,1060218070200800,「勞動基準法第三十二條之一及第三十八條條文修正草案」，請審議案。,本院委員蔣萬安等18人,蔣萬安　　 ,許淑華　　顏寬恒　　鄭天財　　呂玉玲　　徐志榮　　李彥秀　　柯志恩　　曾銘宗　　簡東明　　蔣乃辛　　孔文吉　　盧秀燕　　王惠美　　吳志揚　　林為洲　　賴士葆　　陳宜民　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/02/LCEWA01_090302_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/02/LCEWA01_090302_00007.doc,0903,
09,03,02,,1060218070200300,「公司法第三百八十七條條文修正草案」，請審議案。,本院委員陳超明等16人,陳超明　　陳雪生　　李彥秀　　顏寬恒　　 ,徐志榮　　鄭天財　　呂玉玲　　簡東明　　林為洲　　柯志恩　　蔣乃辛　　孔文吉　　林德福　　吳志揚　　許淑華　　王惠美　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/02/LCEWA01_090302_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/02/LCEWA01_090302_00008.doc,0903,
09,03,02,,1060220070200200,「師資培育法修正草案」，請審議案。,本院委員柯志恩等17人,柯志恩　　 ,曾銘宗　　張麗善　　呂玉玲　　賴士葆　　蔣萬安　　簡東明　　李彥秀　　鄭天財Sra Kacaw　 　林為洲　　陳超明　　陳雪生　　吳志揚　　王惠美　　陳宜民　　王育敏　　蔣乃辛　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/02/LCEWA01_090302_00009.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/02/LCEWA01_090302_00009.doc,0903,
