term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,01,01,,1050202070100500,「核能安全委員會組織法草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00051.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00051.doc,0901,
09,01,01,,1050202070100600,「大陸委員會組織法草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00052.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00052.doc,0901,
09,01,01,,1050202070100700,廢止「外交部領事事務局組織條例」、「外交部外交領事人員講習所組織條例」、「行政院新聞局組織條例」及「行政院新聞局駐外新聞機構組織通則」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00053.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00053.doc,0901,
09,01,01,,1050202070100900,廢止「行政院主計處組織法」及「行政院主計處電子處理資料中心組織條例」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00054.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00054.doc,0901,
09,01,01,,1050202070100800,廢止「財政部國庫署組織條例」、「財政部各地區支付處組織通則」、「財政部賦稅署組織條例」、「財政部關稅總局組織條例」、「財政部關稅總局各地區關稅局組織通則」、「財政部國有財產局組織條例」、「財政部國有財產局各地區辦事處組織通則」、「財政部財稅資料中心組織條例」、「財政部財稅人員訓練所組織條例」、「財政部證券暨期貨管理委員會組織條例」及「財政部金融局組織條例」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00055.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00055.doc,0901,
09,01,01,,1050202070101000,廢止「監獄組織通則」、「看守所組織通則」、「法務部戒治所組織通則」、「法務部技能訓練所組織條例」及「法務部矯正人員訓練所組織條例」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00056.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00056.doc,0901,
09,01,01,,1050203070100200,「宗教團體法草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00057.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00057.doc,0901,
09,01,01,,1050203070100400,「工業團體法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00058.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00058.doc,0901,
09,01,01,,1050203070100300,「祭祀公業條例第四條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00059.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00059.doc,0901,
09,01,01,,1050203070100100,「殯葬管理條例第八條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00060.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00060.doc,0901,
09,01,01,,1050203070100500,「原住民族土地及海域法草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00061.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00061.doc,0901,
09,01,01,,1050203070100600,「消防法第九條、第十九條及第三十八條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00062.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00062.doc,0901,
09,01,01,,1050203070100900,「警察服制條例第五條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00063.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00063.doc,0901,
09,01,01,,1050203070101000,「國籍法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00064.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00064.doc,0901,
09,01,01,,1050203070101100,「難民法草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00065.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00065.doc,0901,
09,01,01,,1050203070101400,「建築法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00066.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00066.doc,0901,
09,01,01,,1050203070101200,「建築師法修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00067.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00067.doc,0901,
09,01,01,,1050203070101300,「住宅法第十二條之一及第五十四條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00068.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00068.doc,0901,
09,01,01,,1050203070100700,「軍人及其家屬優待條例修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00069.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00069.doc,0901,
09,01,01,,1050203070100800,「兵役法第十七條、第四十一條及第四十四條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00070.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00070.doc,0901,
09,01,01,,1050203070101500,「所得稅法增訂第十七條之四條文草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00071.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00071.doc,0901,
09,01,01,,1050203070101600,「記帳士法第四條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00072.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00072.doc,0901,
09,01,01,,1050203070101700,「保險法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00073.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00073.doc,0901,
09,01,01,,1050203070101800,「野生動物保育法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00074.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00074.doc,0901,
09,01,01,,1050203070101900,「石油管理法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00075.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00075.doc,0901,
09,01,01,,1050203070102000,「天然氣事業法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00076.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00076.doc,0901,
09,01,01,,1050203070102100,「長期照顧保險法草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00077.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00077.doc,0901,
09,01,01,,1050203070102200,「勞動基準法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00078.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00078.doc,0901,
09,01,01,,1050203070102300,「醫療法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00079.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00079.doc,0901,
09,01,01,,1050203070102400,「助產人員法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00080.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00080.doc,0901,
09,01,01,,1050203070102500,「組織犯罪防制條例部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00081.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00081.doc,0901,
09,01,01,,1050203071000100,「教育部組織法第六條及第九條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00082.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00082.doc,0901,
09,01,01,,1050203070102600,「調度司法警察條例修正草案 」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00083.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00083.doc,0901,
09,01,01,,1050203070102700,「行政法人放射性廢棄物管理中心設置條例草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00084.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00084.doc,0901,
09,01,01,,1050203070103300,「大陸地區處理兩岸人民往來事務機構在臺灣地區設立分支機構條例草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00085.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00085.doc,0901,
09,01,01,,1050203070103200,「臺灣地區與大陸地區人民關係條例第十七條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00086.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00086.doc,0901,
09,01,01,,1050203070103600,「臺灣地區與大陸地區人民關係條例第十七條修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00087.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00087.doc,0901,
09,01,01,,1050203070103100,「臺灣地區與大陸地區人民關係條例第二十二條條文修正草案」案。 　　,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00088.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00088.doc,0901,
09,01,01,,1050203070102800,「臺灣地區與大陸地區人民關係條例增訂第二十五條之二條文草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00089.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00089.doc,0901,
09,01,01,,1050203070103400,「臺灣地區與大陸地區人民關係條例第六十五條條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00090.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00090.doc,0901,
09,01,01,,1050203070103500,「臺灣地區與大陸地區人民關係條例第九十三條之四及第九十五條之一條文修正草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00091.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00091.doc,0901,
09,01,01,,1050203070102900,「香港澳門關係條例增訂第二十九條之一條文草案」案。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00092.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00092.doc,0901,
09,01,01,,1050203070103700,「科學工業園區設置管理條例第九條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00093.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00093.doc,0901,
09,01,01,,1050203070103800,「財團法人文化創意產業發展研究院設置條例草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00094.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00094.doc,0901,
09,01,01,,1050203070103900,「通訊保障及監察法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00095.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00095.doc,0901,
09,01,01,,1050203070104000,「國家賠償法修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00096.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00096.doc,0901,
09,01,01,,1050203070104100,「洗錢防制法第三條及第十七條條文修正草案」、「貪污治罪條例第六條之一及第二十條條文修正草案」、「通訊保障及監察法第五條及第三十四條條文修正草案」暨「證人保護法第二條及第二十三條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00097.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00097.doc,0901,
09,01,01,,1050203070104400,「人口販運防制法第二條、第四條及第二十條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00098.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00098.doc,0901,
09,01,01,,1050203070104500,「社會秩序維護法第十八條之一及第九十一條之一條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00099.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00099.doc,0901,
09,01,01,,1050203070104600,「入出國及移民法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00100.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00100.doc,0901,
09,01,01,,1050203070104700,「水利法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00101.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00101.doc,0901,
09,01,01,,1050203070104800,「農業科技園區設置管理條例部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00102.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00102.doc,0901,
09,01,01,,1050203070104900,「山坡地保育利用條例三十七條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00103.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00103.doc,0901,
09,01,01,,1050203070105000,「生技新藥產業發展條例第三條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00104.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00104.doc,0901,
09,01,01,,1050203070105100,「私立學校法第六十二條條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00105.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00105.doc,0901,
09,01,01,,1050203070105200,「大學法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00106.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00106.doc,0901,
09,01,01,,1050203070104300,廢止「職業學校法」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00107.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00107.doc,0901,
09,01,01,,1050203070105300,廢止「高級中學法」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00108.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00108.doc,0901,
09,01,01,,1050203070105400,廢止「行政院原住民族委員會文化園區管理局組織條例」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00109.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00109.doc,0901,
09,01,01,,1050203070105600,「資恐防制法草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00110.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00110.doc,0901,
09,01,01,,1050203070105700,「消防設備人員法草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00111.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00111.doc,0901,
09,01,01,,1050203070105800,「商業登記法部分條文修正草案」案。,行政院,,,排入院會,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/01/LCEWA01_090101_00112.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/01/LCEWA01_090101_00112.doc,0901,
